,Rank,Country,Name,Publisher,Category,Rating,Price,Rating_count,Date
794,20,Romania,Codul Rutier 2025,MobiGlance,Education,4.91,0.0,109,2024-12-31
795,21,Romania,CES Test: Seagull Training,Andrey Andreyev,Education,5.0,29.99,1,2024-12-31
796,22,Romania,German Tests,MacMedia,Education,0.0,29.99,0,2024-12-31
797,23,Romania,Amenzi Frecvente,Narcis Constantinescu,Education,4.13,39.99,16,2024-12-31
798,24,Romania,AnkiMobile Flashcards,Ankitects Pty Ltd,Education,5.0,129.99,17,2024-12-31
799,25,Romania,ΩhmGame,一玮 王,Education,0.0,4.99,0,2024-12-31
800,1,Saudi Arabia,Blower,Qneo,Entertainment,4.24,9.99,106,2024-12-30
801,2,Saudi Arabia,Akinator VIP,Elokence,Entertainment,4.4,17.99,30,2024-12-30
802,3,Saudi Arabia,Countdown App,Ryan Boyling,Entertainment,2.42,4.99,548,2024-12-30
803,4,Saudi Arabia,Alien10,Saddiq Rahim,Entertainment,3.67,9.99,3,2024-12-30
804,5,Saudi Arabia,nPlayer,Newin Inc.,Entertainment,4.7,19.99,37,2024-12-30
805,6,Saudi Arabia,GSE SMART IPTV PRO,droidvision,Entertainment,3.66,12.99,29,2024-12-30
806,7,Saudi Arabia,بث مباشر - IPTV Smart Pro,Mehmet Akif Saroglu,Entertainment,3.67,12.99,9,2024-12-30
807,8,Saudi Arabia,Vidi · Media Center,Plata o Plomo AB,Entertainment,5.0,19.99,2,2024-12-30
808,9,Saudi Arabia,My PlayHome Stores,PlayHome Software Ltd,Entertainment,4.24,12.99,405,2024-12-30
809,10,Saudi Arabia,Bitcoin Miner CPU (BTC) Gold,Kathleen Gallagher Mody,Entertainment,5.0,19.99,3,2024-12-30
810,11,Saudi Arabia,手表浏览器 Wafari,金燕 毛,Entertainment,0.0,4.99,0,2024-12-30
811,12,Saudi Arabia,FyTube - يوتيوب بدون إعلانات,Daniel PerlerA,Entertainment,4.1,39.99,165,2024-12-30
812,13,Saudi Arabia,RenpyReader,Ludan Cui,Entertainment,0.0,17.99,0,2024-12-30
813,14,Saudi Arabia,Big Ben,Ettore Software Ltd.,Entertainment,5.0,4.99,1,2024-12-30
814,15,Saudi Arabia,Shattered Ring,Dachary Carey,Entertainment,0.0,12.99,0,2024-12-30
815,16,Saudi Arabia,Note Recognizer - A 440 Hz,Suresh Verma,Entertainment,1.0,9.99,1,2024-12-30
816,17,Saudi Arabia,Little Kitten-Kids Pet Cat Sim,Squeakosaurus ug & co. kg,Entertainment,4.38,24.99,102,2024-12-30
817,18,Saudi Arabia,KMPlayer+ Divx Codec,"PANDORATV Co.,Ltd",Entertainment,5.0,17.99,5,2024-12-30
818,19,Saudi Arabia,العاب زوجية صراحة أم جرأة,Maruan Ahmad,Entertainment,1.0,39.99,4,2024-12-30
819,20,Saudi Arabia,Pocket God,Bolt Creative,Entertainment,5.0,4.99,1,2024-12-30
820,21,Saudi Arabia,Vanilia,Maruan Ahmad,Entertainment,0.0,29.99,0,2024-12-30
821,22,Saudi Arabia,VRPlayer Pro : 2D 3D 360°Video,LEE DONG WON,Entertainment,5.0,9.99,2,2024-12-30
822,23,Saudi Arabia,My PlayHome,PlayHome Software Ltd,Entertainment,4.24,17.99,923,2024-12-30
823,24,Saudi Arabia,My PlayHome School,PlayHome Software Ltd,Entertainment,4.27,12.99,339,2024-12-30
824,25,Saudi Arabia,My PlayHome Hospital,PlayHome Software Ltd,Entertainment,4.41,12.99,221,2024-12-30
825,1,Saudi Arabia,Blower,Qneo,Entertainment,4.24,9.99,106,2024-12-31
826,2,Saudi Arabia,EveryMovie – فيلم عشوائي,Andrey Sidorovnin,Entertainment,5.0,19.99,1,2024-12-31
827,3,Saudi Arabia,العاب زوجية صراحة أم جرأة,Maruan Ahmad,Entertainment,1.0,39.99,4,2024-12-31
828,4,Saudi Arabia,Vanilia,Maruan Ahmad,Entertainment,0.0,29.99,0,2024-12-31
829,5,Saudi Arabia,My PlayHome Hospital,PlayHome Software Ltd,Entertainment,4.41,12.99,221,2024-12-31
830,6,Saudi Arabia,Decide Now! — Random Wheel,Catforce Studio,Entertainment,4.7,9.99,84,2024-12-31
831,7,Saudi Arabia,My Town : Daycare,My Town Games LTD,Entertainment,3.58,17.99,382,2024-12-31
832,8,Saudi Arabia,Talking Carl,Tayasui.com,Entertainment,3.5,4.99,10,2024-12-31
833,9,Saudi Arabia,DeRemote for Denon and Marantz,Frans Bouwmeester,Entertainment,0.0,19.99,0,2024-12-31
834,10,Saudi Arabia,Akinator VIP,Elokence,Entertainment,4.4,17.99,30,2024-12-31
835,11,Saudi Arabia,Countdown App,Ryan Boyling,Entertainment,2.42,4.99,548,2024-12-31
836,12,Saudi Arabia,Alien10,Saddiq Rahim,Entertainment,3.67,9.99,3,2024-12-31
837,13,Saudi Arabia,nPlayer,Newin Inc.,Entertainment,4.7,19.99,37,2024-12-31
838,14,Saudi Arabia,Gender Reveal Wheel,Stefano Tasinato,Entertainment,0.0,19.99,0,2024-12-31
839,15,Saudi Arabia,GSE SMART IPTV PRO,droidvision,Entertainment,3.66,12.99,29,2024-12-31
840,16,Saudi Arabia,بث مباشر - IPTV Smart Pro,Mehmet Akif Saroglu,Entertainment,3.67,12.99,9,2024-12-31
841,17,Saudi Arabia,Vidi · Media Center,Plata o Plomo AB,Entertainment,5.0,19.99,2,2024-12-31
842,18,Saudi Arabia,My PlayHome Stores,PlayHome Software Ltd,Entertainment,4.24,12.99,405,2024-12-31
843,19,Saudi Arabia,Bitcoin Miner CPU (BTC) Gold,Kathleen Gallagher Mody,Entertainment,5.0,19.99,3,2024-12-31
844,20,Saudi Arabia,手表浏览器 Wafari,金燕 毛,Entertainment,0.0,4.99,0,2024-12-31
845,21,Saudi Arabia,تطويف هز الحديد 2,Ibrahim Aldosari,Entertainment,2.28,19.99,194,2024-12-31
846,22,Saudi Arabia,RenpyReader,Ludan Cui,Entertainment,0.0,17.99,0,2024-12-31
847,23,Saudi Arabia,Big Ben,Ettore Software Ltd.,Entertainment,5.0,4.99,1,2024-12-31
848,24,Saudi Arabia,Shattered Ring,Dachary Carey,Entertainment,0.0,12.99,0,2024-12-31
849,25,Saudi Arabia,Note Recognizer - A 440 Hz,Suresh Verma,Entertainment,1.0,9.99,1,2024-12-31
850,1,Saudi Arabia,AnkiMobile Flashcards,Ankitects Pty Ltd,Education,4.19,99.99,42,2024-12-30
851,2,Saudi Arabia,Prepware Remote Pilot,ASA,Education,5.0,19.99,1,2024-12-30
852,3,Saudi Arabia,حفظ القرآن - إصدارة كاملة,BIGITEC GmbH,Education,4.7,24.99,893,2024-12-30
853,4,Saudi Arabia,معجم المعاني انجليزي عربي+,atef sharia,Education,3.88,9.99,8,2024-12-30
854,5,Saudi Arabia,Prepware ATP,ASA,Education,4.0,39.99,6,2024-12-30
855,6,Saudi Arabia,مصحف التفصيل الموضوعي ملون,Abdulkarim Nasir,Education,2.2,9.99,5,2024-12-30
856,7,Saudi Arabia,جدول الضرب والألعاب الرياضية,Kominak Studio,Education,4.75,59.99,12,2024-12-30
857,8,Saudi Arabia,Prepware Aviation Maintenance,ASA,Education,4.6,39.99,25,2024-12-30
858,9,Saudi Arabia,Toca Hair Salon 2,Toca Boca AB,Education,3.99,17.99,67,2024-12-30
859,10,Saudi Arabia,Toca Hair Salon 3,Toca Boca AB,Education,4.13,19.99,23,2024-12-30
860,11,Saudi Arabia,تعلم اللغة الانجليزية,mawuood alghzali,Education,4.16,12.99,31,2024-12-30
861,12,Saudi Arabia,+ معجم المعاني عربي عربي,atef sharia,Education,4.51,9.99,39,2024-12-30
862,13,Saudi Arabia,Dr. Panda Firefighters,Dr. Panda Ltd,Education,3.0,17.99,3,2024-12-30
863,14,Saudi Arabia,Flashcard Hero,Kitestack Software,Education,4.92,19.99,13,2024-12-30
864,15,Saudi Arabia,Numberblocks: Hide and Seek,Blue-Zoo,Education,0.0,12.99,0,2024-12-30
865,16,Saudi Arabia,معجم المرادفات الأضداد +,atef sharia,Education,4.43,9.99,7,2024-12-30
866,17,Saudi Arabia,Elmo Loves ABCs,Sesame Workshop (Apps),Education,0.0,19.99,0,2024-12-30
867,18,Saudi Arabia,SkyView®,Terminal Eleven LLC,Education,4.68,12.99,34,2024-12-30
868,19,Saudi Arabia,ACS MyATLS,MyATLS,Education,0.0,39.99,0,2024-12-30
869,20,Saudi Arabia,PhET Simulations,University of Colorado Boulder,Education,4.5,4.99,4,2024-12-30
870,21,Saudi Arabia,Official DVSA Theory Test Kit,TSO (The Stationery Office),Education,0.0,19.99,0,2024-12-30
871,22,Saudi Arabia,Handy Art Reference Tool,Belief Engine,Education,4.0,9.99,4,2024-12-30
872,23,Saudi Arabia,Quiver Education,QuiverVision Limited,Education,0.0,34.99,0,2024-12-30
873,24,Saudi Arabia,ISECUENCIAS VIAL,Fundación Planeta Imaginario,Education,0.0,9.99,0,2024-12-30
874,25,Saudi Arabia,Space Apps - Explore the Universe and Night Sky Map,Vito Technology Inc.,Education,0.0,19.99,0,2024-12-30
875,1,Saudi Arabia,AnkiMobile Flashcards,Ankitects Pty Ltd,Education,4.19,99.99,42,2024-12-31
876,2,Saudi Arabia,Prepware Remote Pilot,ASA,Education,5.0,19.99,1,2024-12-31
877,3,Saudi Arabia,حفظ القرآن - إصدارة كاملة,BIGITEC GmbH,Education,4.7,24.99,893,2024-12-31
878,4,Saudi Arabia,Prepware ATP,ASA,Education,4.0,39.99,6,2024-12-31
879,5,Saudi Arabia,Futaba Home Edition,INKids Education LLC,Education,0.0,12.99,0,2024-12-31
880,6,Saudi Arabia,SkyView®,Terminal Eleven LLC,Education,4.68,12.99,34,2024-12-31
881,7,Saudi Arabia,PhET Simulations,University of Colorado Boulder,Education,4.5,4.99,4,2024-12-31
882,8,Saudi Arabia,TEDICT,CoCO SWING,Education,4.52,19.99,25,2024-12-31
883,9,Saudi Arabia,Abstract Logical Reasoning,Abstract Reasoning,Education,1.0,12.99,2,2024-12-31
884,10,Saudi Arabia,مصحف الحفظ الميسر طبعة الخمسون,Abdulkarim Nasir,Education,3.0,9.99,3,2024-12-31
885,11,Saudi Arabia,Blaze & the Monster Machines,Nickelodeon,Education,5.0,17.99,1,2024-12-31
886,12,Saudi Arabia,iDoceo - Planner and gradebook,iDoceo Studios Ltd.,Education,4.88,79.99,121,2024-12-31
887,13,Saudi Arabia,Learn Integumentary System,Nurten PIRLI,Education,0.0,9.99,0,2024-12-31
888,14,Saudi Arabia,معجم المعاني انجليزي عربي+,atef sharia,Education,3.88,9.99,8,2024-12-31
889,15,Saudi Arabia,Toca Hair Salon 2,Toca Boca AB,Education,3.99,17.99,67,2024-12-31
890,16,Saudi Arabia,تعلم اللغة الانجليزية,mawuood alghzali,Education,4.16,12.99,31,2024-12-31
891,17,Saudi Arabia,مصحف التفصيل الموضوعي ملون,Abdulkarim Nasir,Education,2.2,9.99,5,2024-12-31
892,18,Saudi Arabia,جدول الضرب والألعاب الرياضية,Kominak Studio,Education,4.75,59.99,12,2024-12-31
893,19,Saudi Arabia,Prepware Aviation Maintenance,ASA,Education,4.6,39.99,25,2024-12-31
894,20,Saudi Arabia,Toca Hair Salon 3,Toca Boca AB,Education,4.13,19.99,23,2024-12-31
895,21,Saudi Arabia,+ معجم المعاني عربي عربي,atef sharia,Education,4.51,9.99,39,2024-12-31
896,22,Saudi Arabia,اختبار دله لرخصة القيادة,Abdurrahman Abdulla,Education,4.27,9.99,367,2024-12-31
897,23,Saudi Arabia,Dr. Panda Firefighters,Dr. Panda Ltd,Education,3.0,17.99,3,2024-12-31
898,24,Saudi Arabia,Flashcard Hero,Kitestack Software,Education,4.92,19.99,13,2024-12-31
899,25,Saudi Arabia,Numberblocks: Hide and Seek,Blue-Zoo,Education,0.0,12.99,0,2024-12-31
900,1,Serbia,Universe Splitter,Aerfish LLC,Entertainment,5.0,2.0,1,2024-12-30
901,2,Serbia,ARGun2018,"ShenZhen Lenze Technology Co,.Ltd.",Entertainment,0.0,1.0,0,2024-12-30
902,3,Serbia,Strange Planet Stickers,"KED, LLC",Entertainment,4.0,2.0,2,2024-12-30
903,4,Serbia,GSE SMART IPTV PRO,droidvision,Entertainment,5.0,3.0,2,2024-12-30
904,5,Serbia,Blower,Qneo,Entertainment,5.0,2.0,3,2024-12-30
905,6,Serbia,Worlds smallest violin ™,Nikola Milic,Entertainment,5.0,2.0,3,2024-12-30
906,7,Serbia,The Tarot of Vampyres,"The Fool's Dog, LLC",Entertainment,0.0,4.0,0,2024-12-30
907,8,Serbia,Pocket God,Bolt Creative,Entertainment,0.0,1.0,0,2024-12-30
908,9,Serbia,Countdown App,Ryan Boyling,Entertainment,1.73,1.0,26,2024-12-30
909,10,Serbia,StbEmuTV (Pro),Junaid Muhammad,Entertainment,0.0,10.0,0,2024-12-30
910,11,Serbia,Alien10,Saddiq Rahim,Entertainment,1.0,2.0,1,2024-12-30
911,12,Serbia,JRemote,JRiver,Entertainment,0.0,15.0,0,2024-12-30
912,13,Serbia,Little Kitten Adventure Games,Squeakosaurus ug & co. kg,Entertainment,0.0,7.0,0,2024-12-30
913,14,Serbia,Little Kitten My Pet Kitty Cat,Squeakosaurus ug & co. kg,Entertainment,5.0,7.0,1,2024-12-30
914,15,Serbia,Die With Me,Dries Depoorter,Entertainment,0.0,1.0,0,2024-12-30
915,16,Serbia,AR Spiders & Co: Scare friends,Linda Schnetzinger,Entertainment,0.0,3.0,0,2024-12-30
916,17,Serbia,nPlayer,Newin Inc.,Entertainment,5.0,6.0,2,2024-12-30
917,18,Serbia,iComics,XD Digital Pty Ltd,Entertainment,5.0,1.0,12,2024-12-30
918,19,Serbia,Groic : Listen music togther,Sambhav Jain,Entertainment,0.0,1.0,0,2024-12-30
919,20,Serbia,Little Kitten App Bundle for Kids! (3 apps),Squeakosaurus ug & co. kg,Entertainment,0.0,15.0,0,2024-12-30
920,21,Serbia,iSTB,Nihal Ahmed,Entertainment,5.0,18.0,3,2024-12-30
921,22,Serbia,YACReader - Comic Reader,Luis Ángel San Martín,Entertainment,5.0,6.0,6,2024-12-30
922,23,Serbia,Let's create! Pottery HD,Infinite Dreams Inc.,Entertainment,5.0,6.0,1,2024-12-30
923,24,Serbia,Human Benchmarks - Brain Test,爽 朱,Entertainment,0.0,1.0,0,2024-12-30
924,25,Serbia,Flashing Police Lights,Georgi Zlatinov,Entertainment,0.0,1.0,0,2024-12-30
925,1,Serbia,ARGun2018,"ShenZhen Lenze Technology Co,.Ltd.",Entertainment,0.0,1.0,0,2024-12-31
926,2,Serbia,Universe Splitter,Aerfish LLC,Entertainment,5.0,2.0,1,2024-12-31
927,3,Serbia,Strange Planet Stickers,"KED, LLC",Entertainment,4.0,2.0,2,2024-12-31
928,4,Serbia,GSE SMART IPTV PRO,droidvision,Entertainment,5.0,3.0,2,2024-12-31
929,5,Serbia,Blower,Qneo,Entertainment,5.0,2.0,3,2024-12-31
930,6,Serbia,Worlds smallest violin ™,Nikola Milic,Entertainment,5.0,2.0,3,2024-12-31
931,7,Serbia,Pocket God,Bolt Creative,Entertainment,0.0,1.0,0,2024-12-31
932,8,Serbia,The Tarot of Vampyres,"The Fool's Dog, LLC",Entertainment,0.0,4.0,0,2024-12-31
933,9,Serbia,Countdown App,Ryan Boyling,Entertainment,1.73,1.0,26,2024-12-31
934,10,Serbia,StbEmuTV (Pro),Junaid Muhammad,Entertainment,0.0,10.0,0,2024-12-31
935,11,Serbia,Alien10,Saddiq Rahim,Entertainment,1.0,2.0,1,2024-12-31
936,12,Serbia,Little Kitten Adventure Games,Squeakosaurus ug & co. kg,Entertainment,0.0,7.0,0,2024-12-31
937,13,Serbia,JRemote,JRiver,Entertainment,0.0,15.0,0,2024-12-31
938,14,Serbia,Little Kitten My Pet Kitty Cat,Squeakosaurus ug & co. kg,Entertainment,5.0,7.0,1,2024-12-31
939,15,Serbia,Die With Me,Dries Depoorter,Entertainment,0.0,1.0,0,2024-12-31
940,16,Serbia,AR Spiders & Co: Scare friends,Linda Schnetzinger,Entertainment,0.0,3.0,0,2024-12-31
941,17,Serbia,nPlayer,Newin Inc.,Entertainment,5.0,6.0,2,2024-12-31
942,18,Serbia,iComics,XD Digital Pty Ltd,Entertainment,5.0,1.0,12,2024-12-31
943,19,Serbia,Little Kitten App Bundle for Kids! (3 apps),Squeakosaurus ug & co. kg,Entertainment,0.0,15.0,0,2024-12-31
944,20,Serbia,iSTB,Nihal Ahmed,Entertainment,5.0,18.0,3,2024-12-31
945,21,Serbia,YACReader - Comic Reader,Luis Ángel San Martín,Entertainment,5.0,6.0,6,2024-12-31
946,22,Serbia,Let's create! Pottery HD,Infinite Dreams Inc.,Entertainment,5.0,6.0,1,2024-12-31
947,23,Serbia,Groic : Listen music togther,Sambhav Jain,Entertainment,0.0,1.0,0,2024-12-31
948,24,Serbia,Human Benchmarks - Brain Test,爽 朱,Entertainment,0.0,1.0,0,2024-12-31
949,25,Serbia,Flashing Police Lights,Georgi Zlatinov,Entertainment,0.0,1.0,0,2024-12-31
950,1,Serbia,Полиглот - Английские слова,Axidep LLC,Education,0.0,1.0,0,2024-12-30
951,2,Serbia,Learn React Native Offline PRO,Muhammad Mubeen,Education,0.0,2.0,0,2024-12-30
952,3,Serbia,AnkiMobile Flashcards,Ankitects Pty Ltd,Education,5.0,30.0,2,2024-12-30
953,4,Serbia,Saveti za roditelje NTC,Milan Struhar,Education,0.0,3.0,0,2024-12-30
954,5,Serbia,SkyView®,Terminal Eleven LLC,Education,5.0,3.0,5,2024-12-30
955,6,Serbia,Полиглот - Английские артикли,Axidep LLC,Education,5.0,1.0,1,2024-12-30
956,7,Serbia,Mensa Brain Test,Barnstorm Games,Education,0.0,2.0,0,2024-12-30
957,8,Serbia,Polyglot - English Listening,Axidep LLC,Education,0.0,2.0,0,2024-12-30
958,9,Serbia,Human Japanese,"Brak Software, Inc.",Education,5.0,10.0,2,2024-12-30
959,10,Serbia,Star Walk 2: Stars in the Sky,Vito Technology Inc.,Education,5.0,3.0,5,2024-12-30
960,11,Serbia,Universe in a Nutshell,in a nutshell - kurzgesagt GmbH,Education,5.0,3.0,1,2024-12-30
961,12,Serbia,LP Old Church Slavonic,David Arthur,Education,0.0,4.0,0,2024-12-30
962,13,Serbia,LP Medieval Languages,David Arthur,Education,0.0,0.0,0,2024-12-30
963,14,Serbia,LP Ancient Languages,David Arthur,Education,0.0,0.0,0,2024-12-30
964,15,Serbia,COLREG 72: safety at sea,Smirnov Yury,Education,0.0,4.0,0,2024-12-30
965,16,Serbia,Bukvar,Despotsoft ApS,Education,1.0,2.0,1,2024-12-30
966,17,Serbia,Russian Verb Blitz,RusMate.co.uk,Education,0.0,1.0,0,2024-12-30
967,18,Serbia,Blaze & the Monster Machines,Nickelodeon,Education,0.0,4.0,0,2024-12-30
968,19,Serbia,Полиглот 32 - Английский язык,Axidep LLC,Education,0.0,2.0,0,2024-12-30
969,20,Serbia,Wild Kratts Rescue Run,PBS KIDS,Education,0.0,3.0,0,2024-12-30
970,21,Serbia,Учимся читать - ЧИТАНИЯ,Uzelki LLC,Education,5.0,37.0,2,2024-12-30
971,22,Serbia,Georgian Traffic Rules - Tests,Nikita Kosilo,Education,0.0,3.0,0,2024-12-30
972,23,Serbia,PANTHEON - Official,D'Uva Workshop s.r.l.,Education,0.0,2.0,0,2024-12-30
973,24,Serbia,Numberblocks: Hide and Seek,Blue-Zoo,Education,0.0,3.0,0,2024-12-30
974,25,Serbia,Wild Kratts World Adventure,PBS KIDS,Education,0.0,4.0,0,2024-12-30
975,1,Serbia,Полиглот - Английские слова,Axidep LLC,Education,0.0,1.0,0,2024-12-31
976,2,Serbia,Alphabet Animals,Ventura Educational Systems,Education,0.0,1.0,0,2024-12-31
977,3,Serbia,AnkiMobile Flashcards,Ankitects Pty Ltd,Education,5.0,30.0,2,2024-12-31
978,4,Serbia,Saveti za roditelje NTC,Milan Struhar,Education,0.0,3.0,0,2024-12-31
979,5,Serbia,SkyView®,Terminal Eleven LLC,Education,5.0,3.0,5,2024-12-31
980,6,Serbia,Learn React Native Offline PRO,Muhammad Mubeen,Education,0.0,2.0,0,2024-12-31
981,7,Serbia,Полиглот - Английские артикли,Axidep LLC,Education,5.0,1.0,1,2024-12-31
982,8,Serbia,Mensa Brain Test,Barnstorm Games,Education,0.0,2.0,0,2024-12-31
983,9,Serbia,Star Walk 2: Stars in the Sky,Vito Technology Inc.,Education,5.0,3.0,5,2024-12-31
984,10,Serbia,Universe in a Nutshell,in a nutshell - kurzgesagt GmbH,Education,5.0,3.0,1,2024-12-31
985,11,Serbia,Polyglot - English Listening,Axidep LLC,Education,0.0,2.0,0,2024-12-31
986,12,Serbia,Human Japanese,"Brak Software, Inc.",Education,5.0,10.0,2,2024-12-31
987,13,Serbia,Bukvar,Despotsoft ApS,Education,1.0,2.0,1,2024-12-31
988,14,Serbia,COLREG 72: safety at sea,Smirnov Yury,Education,0.0,4.0,0,2024-12-31
989,15,Serbia,Blaze & the Monster Machines,Nickelodeon,Education,0.0,4.0,0,2024-12-31
990,16,Serbia,Russian Verb Blitz,RusMate.co.uk,Education,0.0,1.0,0,2024-12-31
991,17,Serbia,Полиглот 32 - Английский язык,Axidep LLC,Education,0.0,2.0,0,2024-12-31
992,18,Serbia,Wild Kratts Rescue Run,PBS KIDS,Education,0.0,3.0,0,2024-12-31
993,19,Serbia,Учимся читать - ЧИТАНИЯ,Uzelki LLC,Education,5.0,37.0,2,2024-12-31
994,20,Serbia,Georgian Traffic Rules - Tests,Nikita Kosilo,Education,0.0,3.0,0,2024-12-31
995,21,Serbia,PANTHEON - Official,D'Uva Workshop s.r.l.,Education,0.0,2.0,0,2024-12-31
996,22,Serbia,Numberblocks: Hide and Seek,Blue-Zoo,Education,0.0,3.0,0,2024-12-31
997,23,Serbia,Wild Kratts World Adventure,PBS KIDS,Education,0.0,4.0,0,2024-12-31
998,24,Serbia,Mensa IQ Check,Barnstorm Games,Education,0.0,2.0,0,2024-12-31
999,25,Serbia,A320 Pilot Trainer,Manuel DEQUEKER,Education,0.0,10.0,0,2024-12-31
