,Rank,Country,Name,Publisher,Category,Rating,Price,Rating_count,Date
783,9,Lebanon,Mathemagics: Mental Math,Blue Lightning Labs,Education,4.0,5.0,1,2024-12-31
784,10,Lebanon,Pocket Universe - Astronomy,John Kennedy,Education,0.0,3.0,0,2024-12-31
785,11,Lebanon,Math Magic,Anusen Inc,Education,0.0,1.0,0,2024-12-31
786,12,Lebanon,Toca Hair Salon 3,Toca Boca AB,Education,4.67,5.0,3,2024-12-31
787,13,Lebanon,حفظ القرآن - إصدارة كاملة,BIGITEC GmbH,Education,4.73,6.0,15,2024-12-31
788,14,Lebanon,Create a Car,Curiosity Media,Education,5.0,3.0,1,2024-12-31
789,15,Lebanon,Cookie Doodle,Shoe the Goose,Education,5.0,1.0,1,2024-12-31
790,16,Lebanon,Blaze & the Monster Machines,Nickelodeon,Education,0.0,4.0,0,2024-12-31
791,17,Lebanon,iMathematics™ Pro,Antonio Giarrusso,Education,0.0,3.0,0,2024-12-31
792,18,Lebanon,جسم الإنسان من تايني بوب,Tinybop Inc.,Education,5.0,4.0,2,2024-12-31
793,19,Lebanon,Architecture of Radio,Richard Vijgen,Education,5.0,3.0,1,2024-12-31
794,20,Lebanon,Tozzle,nodeflexion.com,Education,0.0,4.0,0,2024-12-31
795,21,Lebanon,"123 Color HD: Talking Coloring Book (Words Spoken In English, Spanish, French and German)",Steve Glinberg,Education,5.0,1.0,1,2024-12-31
796,22,Lebanon,Peekaboo Barn,"Night & Day Studios, Inc.",Education,0.0,2.0,0,2024-12-31
797,23,Lebanon,Elmo Calls,Sesame Workshop (Apps),Education,4.0,2.0,1,2024-12-31
798,24,Lebanon,Wolfram Calculus Course Assistant,Wolfram Group LLC,Education,0.0,4.0,0,2024-12-31
799,25,Lebanon,StarMap 3D+ Plus,Sanville Software,Education,5.0,3.0,2,2024-12-31
800,1,Lithuania,Shorts Blocker for YouTube,Yevhen Tretiakov,Entertainment,0.0,0.99,0,2024-12-30
801,2,Lithuania,HomeDisco - Smart Home Parties,Miguel Vieira,Entertainment,0.0,0.99,0,2024-12-30
802,3,Lithuania,Universe Splitter,Aerfish LLC,Entertainment,5.0,1.99,3,2024-12-30
803,4,Lithuania,Smart IPTV,Muhammad Wajih Ul Hassan,Entertainment,0.0,22.99,0,2024-12-30
804,5,Lithuania,Little Kitten My Pet Kitty Cat,Squeakosaurus ug & co. kg,Entertainment,3.89,6.99,9,2024-12-30
805,6,Lithuania,AVPlayer,EPLAYWORKS,Entertainment,3.0,2.99,2,2024-12-30
806,7,Lithuania,1500 Ringtones Unlimited - Download the best iPhone Ringtones,Mobgen Apps Inc,Entertainment,1.0,0.99,2,2024-12-30
807,8,Lithuania,VLC Streamer Pro,Hobbyist Software Limited,Entertainment,4.6,8.99,5,2024-12-30
808,9,Lithuania,VLC Remote Pro!,Hobbyist Software Limited,Entertainment,4.82,22.99,11,2024-12-30
809,10,Lithuania,Pocket God,Bolt Creative,Entertainment,5.0,0.99,1,2024-12-30
810,11,Lithuania,GoodPlayer,"Wuhan TrustComputing IT Co., Ltd.",Entertainment,4.0,2.99,7,2024-12-30
811,12,Lithuania,Akinator VIP,Elokence,Entertainment,5.0,3.99,3,2024-12-30
812,13,Lithuania,Youtify + for Spotify Premium,"KISSAPP, S.L.",Entertainment,5.0,1.99,8,2024-12-30
813,14,Lithuania,Oldify - Old Face App,Apptly LLC,Entertainment,5.0,0.99,8,2024-12-30
814,15,Lithuania,OPlayer - video player,"Suzhou Totoro Network Technology Co., Ltd.",Entertainment,5.0,2.99,3,2024-12-30
815,16,Lithuania,Blower,Qneo,Entertainment,5.0,1.99,2,2024-12-30
816,17,Lithuania,Little Kitten Adventure Games,Squeakosaurus ug & co. kg,Entertainment,5.0,6.99,3,2024-12-30
817,18,Lithuania,Let's create! Pottery HD,Infinite Dreams Inc.,Entertainment,5.0,5.99,1,2024-12-30
818,19,Lithuania,"Dude, your car!",mobilaga inc.,Entertainment,0.0,0.99,0,2024-12-30
819,20,Lithuania,737 Flight Simulator,Justyna Zablocka,Entertainment,1.0,1.99,1,2024-12-30
820,21,Lithuania,Toca Hair Salon Me,Toca Boca AB,Entertainment,3.67,5.99,3,2024-12-30
821,22,Lithuania,"MyEuro | Coins, Commemoratives",Gianni De Gennaro,Entertainment,3.63,2.99,8,2024-12-30
822,23,Lithuania,StalkerTV,Infomir,Entertainment,0.0,34.99,0,2024-12-30
823,24,Lithuania,Countdown App,Ryan Boyling,Entertainment,2.89,0.99,139,2024-12-30
824,25,Lithuania,Fish Fingers! 3D Interactive Aquarium,Useless Creations Pty Ltd,Entertainment,2.5,0.99,2,2024-12-30
825,1,Lithuania,zFuse - Video Player,"s-joys Co., Ltd.",Entertainment,1.0,0.99,1,2024-12-31
826,2,Lithuania,Shorts Blocker for YouTube,Yevhen Tretiakov,Entertainment,0.0,0.99,0,2024-12-31
827,3,Lithuania,HomeDisco - Smart Home Parties,Miguel Vieira,Entertainment,0.0,0.99,0,2024-12-31
828,4,Lithuania,Universe Splitter,Aerfish LLC,Entertainment,5.0,1.99,3,2024-12-31
829,5,Lithuania,Smart IPTV,Muhammad Wajih Ul Hassan,Entertainment,0.0,22.99,0,2024-12-31
830,6,Lithuania,AVPlayer,EPLAYWORKS,Entertainment,3.0,2.99,2,2024-12-31
831,7,Lithuania,1500 Ringtones Unlimited - Download the best iPhone Ringtones,Mobgen Apps Inc,Entertainment,1.0,0.99,2,2024-12-31
832,8,Lithuania,VLC Streamer Pro,Hobbyist Software Limited,Entertainment,4.6,8.99,5,2024-12-31
833,9,Lithuania,VLC Remote Pro!,Hobbyist Software Limited,Entertainment,4.82,22.99,11,2024-12-31
834,10,Lithuania,Pocket God,Bolt Creative,Entertainment,5.0,0.99,1,2024-12-31
835,11,Lithuania,Little Kitten My Pet Kitty Cat,Squeakosaurus ug & co. kg,Entertainment,3.89,6.99,9,2024-12-31
836,12,Lithuania,GoodPlayer,"Wuhan TrustComputing IT Co., Ltd.",Entertainment,4.0,2.99,7,2024-12-31
837,13,Lithuania,Akinator VIP,Elokence,Entertainment,5.0,3.99,3,2024-12-31
838,14,Lithuania,Youtify + for Spotify Premium,"KISSAPP, S.L.",Entertainment,5.0,1.99,8,2024-12-31
839,15,Lithuania,Oldify - Old Face App,Apptly LLC,Entertainment,5.0,0.99,8,2024-12-31
840,16,Lithuania,OPlayer - video player,"Suzhou Totoro Network Technology Co., Ltd.",Entertainment,5.0,2.99,3,2024-12-31
841,17,Lithuania,Blower,Qneo,Entertainment,5.0,1.99,2,2024-12-31
842,18,Lithuania,Little Kitten Adventure Games,Squeakosaurus ug & co. kg,Entertainment,5.0,6.99,3,2024-12-31
843,19,Lithuania,Let's create! Pottery HD,Infinite Dreams Inc.,Entertainment,5.0,5.99,1,2024-12-31
844,20,Lithuania,"Dude, your car!",mobilaga inc.,Entertainment,0.0,0.99,0,2024-12-31
845,21,Lithuania,737 Flight Simulator,Justyna Zablocka,Entertainment,1.0,1.99,1,2024-12-31
846,22,Lithuania,Toca Hair Salon Me,Toca Boca AB,Entertainment,3.67,5.99,3,2024-12-31
847,23,Lithuania,"MyEuro | Coins, Commemoratives",Gianni De Gennaro,Entertainment,3.63,2.99,8,2024-12-31
848,24,Lithuania,StalkerTV,Infomir,Entertainment,0.0,34.99,0,2024-12-31
849,25,Lithuania,Fish Fingers! 3D Interactive Aquarium,Useless Creations Pty Ltd,Entertainment,2.5,0.99,2,2024-12-31
850,1,Lithuania,Laimingas Pilvukas,Domantas Jovaisas,Education,4.47,3.99,15,2024-12-30
851,2,Lithuania,AnkiMobile Flashcards,Ankitects Pty Ltd,Education,4.2,29.99,5,2024-12-30
852,3,Lithuania,Polyglot - English Listening,Axidep LLC,Education,0.0,1.99,0,2024-12-30
853,4,Lithuania,CE5 Contact,Sirius Technology Advanced Research,Education,0.0,9.99,0,2024-12-30
854,5,Lithuania,Digit Span - Train of Thought,Michal Mandrysz,Education,0.0,0.99,0,2024-12-30
855,6,Lithuania,3D Horse Anatomy Software,biosphera.org,Education,0.0,39.99,0,2024-12-30
856,7,Lithuania,SkyView®,Terminal Eleven LLC,Education,5.0,2.99,14,2024-12-30
857,8,Lithuania,Star Walk 2: Stars in the Sky,Vito Technology Inc.,Education,4.86,2.99,59,2024-12-30
858,9,Lithuania,Toca Hair Salon 3,Toca Boca AB,Education,5.0,5.99,1,2024-12-30
859,10,Lithuania,Полиглот - Английский язык,Axidep LLC,Education,4.92,0.99,12,2024-12-30
860,11,Lithuania,Полиглот 16 Английский язык,Dmitry Petrov Center LLC,Education,4.89,5.99,9,2024-12-30
861,12,Lithuania,CITB Op/Spec HS&E test,CITB,Education,0.0,7.99,0,2024-12-30
862,13,Lithuania,The Human Body by Tinybop,Tinybop Inc.,Education,4.0,3.99,1,2024-12-30
863,14,Lithuania,SETS 6000. cMate,Maxim Lukyanenko,Education,0.0,6.99,0,2024-12-30
864,15,Lithuania,Little Fox Animal Doctor,Fox and Sheep GmbH,Education,4.2,4.99,10,2024-12-30
865,16,Lithuania,Solar Walk: Space Simulator 3D,Vito Technology Inc.,Education,4.6,5.99,10,2024-12-30
866,17,Lithuania,Pettson's Inventions,Filimundus AB,Education,5.0,2.99,1,2024-12-30
867,18,Lithuania,Toca Hair Salon 2,Toca Boca AB,Education,2.0,3.99,1,2024-12-30
868,19,Lithuania,Полиглот - Английские слова,Axidep LLC,Education,0.0,0.99,0,2024-12-30
869,20,Lithuania,PANTHEON - Official,D'Uva Workshop s.r.l.,Education,0.0,1.99,0,2024-12-30
870,21,Lithuania,Pettson's Inventions 2,Filimundus AB,Education,0.0,2.99,0,2024-12-30
871,22,Lithuania,Driving Theory Test 4 in 1 Kit,Driving Test Success Limited,Education,5.0,5.99,4,2024-12-30
872,23,Lithuania,Mensa Brain Test,Barnstorm Games,Education,0.0,1.99,0,2024-12-30
873,24,Lithuania,Universe in a Nutshell,in a nutshell - kurzgesagt GmbH,Education,4.33,2.99,3,2024-12-30
874,25,Lithuania,iMathematics™ Pro,Antonio Giarrusso,Education,5.0,2.99,1,2024-12-30
875,1,Lithuania,Laimingas Pilvukas,Domantas Jovaisas,Education,4.47,3.99,15,2024-12-31
876,2,Lithuania,DTT Ireland Driver Theory Test,Ion Brumaru,Education,0.0,8.99,0,2024-12-31
877,3,Lithuania,AnkiMobile Flashcards,Ankitects Pty Ltd,Education,4.2,29.99,5,2024-12-31
878,4,Lithuania,PANTHEON - Official,D'Uva Workshop s.r.l.,Education,0.0,1.99,0,2024-12-31
879,5,Lithuania,Polyglot - English Listening,Axidep LLC,Education,0.0,1.99,0,2024-12-31
880,6,Lithuania,CE5 Contact,Sirius Technology Advanced Research,Education,0.0,9.99,0,2024-12-31
881,7,Lithuania,Digit Span - Train of Thought,Michal Mandrysz,Education,0.0,0.99,0,2024-12-31
882,8,Lithuania,3D Horse Anatomy Software,biosphera.org,Education,0.0,39.99,0,2024-12-31
883,9,Lithuania,SkyView®,Terminal Eleven LLC,Education,5.0,2.99,14,2024-12-31
884,10,Lithuania,Star Walk 2: Stars in the Sky,Vito Technology Inc.,Education,4.86,2.99,59,2024-12-31
885,11,Lithuania,Toca Hair Salon 3,Toca Boca AB,Education,5.0,5.99,1,2024-12-31
886,12,Lithuania,Полиглот - Английский язык,Axidep LLC,Education,4.92,0.99,12,2024-12-31
887,13,Lithuania,Полиглот 16 Английский язык,Dmitry Petrov Center LLC,Education,4.89,5.99,9,2024-12-31
888,14,Lithuania,CITB Op/Spec HS&E test,CITB,Education,0.0,7.99,0,2024-12-31
889,15,Lithuania,The Human Body by Tinybop,Tinybop Inc.,Education,4.0,3.99,1,2024-12-31
890,16,Lithuania,SETS 6000. cMate,Maxim Lukyanenko,Education,0.0,6.99,0,2024-12-31
891,17,Lithuania,Little Fox Animal Doctor,Fox and Sheep GmbH,Education,4.2,4.99,10,2024-12-31
892,18,Lithuania,Solar Walk: Space Simulator 3D,Vito Technology Inc.,Education,4.6,5.99,10,2024-12-31
893,19,Lithuania,Toca Hair Salon 2,Toca Boca AB,Education,2.0,3.99,1,2024-12-31
894,20,Lithuania,Полиглот - Английские слова,Axidep LLC,Education,0.0,0.99,0,2024-12-31
895,21,Lithuania,Pettson's Inventions,Filimundus AB,Education,5.0,2.99,1,2024-12-31
896,22,Lithuania,Pettson's Inventions 2,Filimundus AB,Education,0.0,2.99,0,2024-12-31
897,23,Lithuania,Driving Theory Test 4 in 1 Kit,Driving Test Success Limited,Education,5.0,5.99,4,2024-12-31
898,24,Lithuania,Universe in a Nutshell,in a nutshell - kurzgesagt GmbH,Education,4.33,2.99,3,2024-12-31
899,25,Lithuania,iMathematics™ Pro,Antonio Giarrusso,Education,5.0,2.99,1,2024-12-31
900,1,Luxembourg,Baldify - Go Bald,Apptly LLC,Entertainment,5.0,0.99,1,2024-12-30
901,2,Luxembourg,Walk in the past,Roni,Entertainment,0.0,1.99,0,2024-12-30
902,3,Luxembourg,GSE SMART IPTV PRO,droidvision,Entertainment,5.0,2.99,5,2024-12-30
903,4,Luxembourg,Smart IPTV,Muhammad Wajih Ul Hassan,Entertainment,0.0,22.99,0,2024-12-30
904,5,Luxembourg,Universe Splitter,Aerfish LLC,Entertainment,0.0,1.99,0,2024-12-30
905,6,Luxembourg,CHEAT For Pokemon Go,SORO SONS BILGI TEKNOLOJISI TICARET LIMITED SIRKETI,Entertainment,0.0,0.99,0,2024-12-30
906,7,Luxembourg,Rating - Rate Everything,Alexey Primechaev,Entertainment,0.0,0.99,0,2024-12-30
907,8,Luxembourg,Ghost Science M3,Michael Weber,Entertainment,5.0,14.99,1,2024-12-30
908,9,Luxembourg,Human Benchmarks - Brain Test,爽 朱,Entertainment,0.0,0.99,0,2024-12-30
909,10,Luxembourg,Akinator VIP,Elokence,Entertainment,4.71,3.99,14,2024-12-30
910,11,Luxembourg,"1,500 Sonneries Unlimited - Best iPhone Ringtones",Mobgen Apps Inc,Entertainment,4.0,0.99,1,2024-12-30
911,12,Luxembourg,Pocket God,Bolt Creative,Entertainment,5.0,0.99,1,2024-12-30
912,13,Luxembourg,Blower,Qneo,Entertainment,5.0,1.99,2,2024-12-30
913,14,Luxembourg,EyeTV,"SHENZHEN GENIATECH INC.,LTD",Entertainment,1.0,5.99,1,2024-12-30
914,15,Luxembourg,VLC Streamer Pro,Hobbyist Software Limited,Entertainment,4.75,8.99,8,2024-12-30
915,16,Luxembourg,VLC Remote Pro!,Hobbyist Software Limited,Entertainment,4.67,22.99,3,2024-12-30
916,17,Luxembourg,Live TV Fernsehen IP TV,Live TV GmbH,Entertainment,4.36,2.99,22,2024-12-30
917,18,Luxembourg,Fish Fingers! 3D Interactive Aquarium,Useless Creations Pty Ltd,Entertainment,3.0,0.99,1,2024-12-30
918,19,Luxembourg,OPlayer - video player,"Suzhou Totoro Network Technology Co., Ltd.",Entertainment,4.63,2.99,8,2024-12-30
919,20,Luxembourg,Alertes personnalisées,Mobgen Apps Inc,Entertainment,4.0,0.99,3,2024-12-30
920,21,Luxembourg,Radio - Receiver,appsolute GmbH,Entertainment,4.61,3.99,28,2024-12-30
921,22,Luxembourg,iPager - fire pager & ringtone,Manuel Sedlmeier,Entertainment,4.17,0.99,6,2024-12-30
922,23,Luxembourg,737 Flight Simulator,Justyna Zablocka,Entertainment,3.0,1.99,2,2024-12-30
923,24,Luxembourg,Bubbles,Jesse Grosjean,Entertainment,4.0,0.99,1,2024-12-30
924,25,Luxembourg,Cadran d'Appel,Dominic Rodemer,Entertainment,4.75,0.99,4,2024-12-30
925,1,Luxembourg,SmartRace for Carrera Digital,Marc Bonsels,Entertainment,4.67,11.99,3,2024-12-31
926,2,Luxembourg,Baldify - Go Bald,Apptly LLC,Entertainment,5.0,0.99,1,2024-12-31
927,3,Luxembourg,Ombi,Jamie Rees,Entertainment,4.0,2.99,1,2024-12-31
928,4,Luxembourg,Walk in the past,Roni,Entertainment,0.0,1.99,0,2024-12-31
929,5,Luxembourg,GSE SMART IPTV PRO,droidvision,Entertainment,5.0,2.99,5,2024-12-31
930,6,Luxembourg,Smart IPTV,Muhammad Wajih Ul Hassan,Entertainment,0.0,22.99,0,2024-12-31
931,7,Luxembourg,Universe Splitter,Aerfish LLC,Entertainment,0.0,1.99,0,2024-12-31
932,8,Luxembourg,CHEAT For Pokemon Go,SORO SONS BILGI TEKNOLOJISI TICARET LIMITED SIRKETI,Entertainment,0.0,0.99,0,2024-12-31
933,9,Luxembourg,Rating - Rate Everything,Alexey Primechaev,Entertainment,0.0,0.99,0,2024-12-31
934,10,Luxembourg,Akinator VIP,Elokence,Entertainment,4.71,3.99,14,2024-12-31
935,11,Luxembourg,"1,500 Sonneries Unlimited - Best iPhone Ringtones",Mobgen Apps Inc,Entertainment,4.0,0.99,1,2024-12-31
936,12,Luxembourg,Pocket God,Bolt Creative,Entertainment,5.0,0.99,1,2024-12-31
937,13,Luxembourg,Blower,Qneo,Entertainment,5.0,1.99,2,2024-12-31
938,14,Luxembourg,EyeTV,"SHENZHEN GENIATECH INC.,LTD",Entertainment,1.0,5.99,1,2024-12-31
939,15,Luxembourg,VLC Streamer Pro,Hobbyist Software Limited,Entertainment,4.75,8.99,8,2024-12-31
940,16,Luxembourg,VLC Remote Pro!,Hobbyist Software Limited,Entertainment,4.67,22.99,3,2024-12-31
941,17,Luxembourg,Live TV Fernsehen IP TV,Live TV GmbH,Entertainment,4.36,2.99,22,2024-12-31
942,18,Luxembourg,Fish Fingers! 3D Interactive Aquarium,Useless Creations Pty Ltd,Entertainment,3.0,0.99,1,2024-12-31
943,19,Luxembourg,OPlayer - video player,"Suzhou Totoro Network Technology Co., Ltd.",Entertainment,4.63,2.99,8,2024-12-31
944,20,Luxembourg,Alertes personnalisées,Mobgen Apps Inc,Entertainment,4.0,0.99,3,2024-12-31
945,21,Luxembourg,Radio - Receiver,appsolute GmbH,Entertainment,4.61,3.99,28,2024-12-31
946,22,Luxembourg,iPager - fire pager & ringtone,Manuel Sedlmeier,Entertainment,4.17,0.99,6,2024-12-31
947,23,Luxembourg,737 Flight Simulator,Justyna Zablocka,Entertainment,3.0,1.99,2,2024-12-31
948,24,Luxembourg,Bubbles,Jesse Grosjean,Entertainment,4.0,0.99,1,2024-12-31
949,25,Luxembourg,Cadran d'Appel,Dominic Rodemer,Entertainment,4.75,0.99,4,2024-12-31
950,1,Luxembourg,"Police, Fire Station & Hospital Bundle for kids",Fox and Sheep GmbH,Education,0.0,6.99,0,2024-12-30
951,2,Luxembourg,Antolin Lesespiele 3/4,Westermann Digital GmbH,Education,0.0,3.49,0,2024-12-30
952,3,Luxembourg,Astro 3D+: Étoiles Ciel,Sanville Software,Education,4.67,2.99,9,2024-12-30
953,4,Luxembourg,Astro 3D,Sanville Software,Education,5.0,1.99,6,2024-12-30
954,5,Luxembourg,LÜK Vorschul-App,Westermann Digital GmbH,Education,0.0,19.99,0,2024-12-30
955,6,Luxembourg,J'écris en script (éd. école),Pierre Abel,Education,5.0,9.99,1,2024-12-30
956,7,Luxembourg,LAB 〇 by THIX,THIX LLC,Education,0.0,22.99,0,2024-12-30
957,8,Luxembourg,AnkiMobile Flashcards,Ankitects Pty Ltd,Education,5.0,29.99,5,2024-12-30
958,9,Luxembourg,Einmaleins trainieren,Westermann Digital GmbH,Education,3.0,0.99,1,2024-12-30
959,10,Luxembourg,Ciel nocturne *,bitPUNCH,Education,4.0,3.99,5,2024-12-30
960,11,Luxembourg,toPhonetics Transcription,Mu-sonic,Education,0.0,3.99,0,2024-12-30
961,12,Luxembourg,Star Walk 2: Carte des étoiles,Vito Technology Inc.,Education,4.7,2.99,100,2024-12-30
962,13,Luxembourg,Apprendre le luxembourgeois,EuroTalk,Education,2.5,8.99,2,2024-12-30
963,14,Luxembourg,SkyView®,Terminal Eleven LLC,Education,4.9,2.99,10,2024-12-30
964,15,Luxembourg,Test de Raisonnement Abstrait,Gaylord Luypaert,Education,5.0,1.99,4,2024-12-30
965,16,Luxembourg,Toca Hair Salon 2,Toca Boca AB,Education,4.5,3.99,4,2024-12-30
966,17,Luxembourg,La conjugaison allemande L'OBS,Nealis,Education,5.0,0.99,2,2024-12-30
967,18,Luxembourg,Pocket Universe - Astronomy,John Kennedy,Education,4.5,2.99,2,2024-12-30
968,19,Luxembourg,Create a Car,Curiosity Media,Education,5.0,2.99,1,2024-12-30
969,20,Luxembourg,Solar Walk: Système Solaire 3D,Vito Technology Inc.,Education,4.4,5.99,25,2024-12-30
970,21,Luxembourg,Conni Zahlen 1-10,Carlsen Verlag GmbH,Education,0.0,3.49,0,2024-12-30
971,22,Luxembourg,Petits Constructeurs,Fox and Sheep GmbH,Education,4.52,4.99,27,2024-12-30
972,23,Luxembourg,Le goûter de Milo,THUP Games,Education,5.0,1.99,1,2024-12-30
973,24,Luxembourg,Antolin Lesespiele 1/2,Westermann Digital GmbH,Education,0.0,3.49,0,2024-12-30
974,25,Luxembourg,Le Corps Humain - Tinybop,Tinybop Inc.,Education,0.0,3.99,0,2024-12-30
975,1,Luxembourg,AnkiMobile Flashcards,Ankitects Pty Ltd,Education,5.0,29.99,5,2024-12-31
976,2,Luxembourg,The Scale of the Universe 2,Michael Huang,Education,0.0,0.99,0,2024-12-31
977,3,Luxembourg,"Police, Fire Station & Hospital Bundle for kids",Fox and Sheep GmbH,Education,0.0,6.99,0,2024-12-31
978,4,Luxembourg,Antolin Lesespiele 3/4,Westermann Digital GmbH,Education,0.0,3.49,0,2024-12-31
979,5,Luxembourg,Astro 3D+: Étoiles Ciel,Sanville Software,Education,4.67,2.99,9,2024-12-31
980,6,Luxembourg,Astro 3D,Sanville Software,Education,5.0,1.99,6,2024-12-31
981,7,Luxembourg,LÜK Vorschul-App,Westermann Digital GmbH,Education,0.0,19.99,0,2024-12-31
982,8,Luxembourg,J'écris en script (éd. école),Pierre Abel,Education,5.0,9.99,1,2024-12-31
983,9,Luxembourg,LAB 〇 by THIX,THIX LLC,Education,0.0,22.99,0,2024-12-31
984,10,Luxembourg,Apprendre le luxembourgeois,EuroTalk,Education,2.5,8.99,2,2024-12-31
985,11,Luxembourg,SkyView®,Terminal Eleven LLC,Education,4.9,2.99,10,2024-12-31
986,12,Luxembourg,Test de Raisonnement Abstrait,Gaylord Luypaert,Education,5.0,1.99,4,2024-12-31
987,13,Luxembourg,Toca Hair Salon 2,Toca Boca AB,Education,4.5,3.99,4,2024-12-31
988,14,Luxembourg,Star Walk 2: Carte des étoiles,Vito Technology Inc.,Education,4.7,2.99,100,2024-12-31
989,15,Luxembourg,La conjugaison allemande L'OBS,Nealis,Education,5.0,0.99,2,2024-12-31
990,16,Luxembourg,Pocket Universe - Astronomy,John Kennedy,Education,4.5,2.99,2,2024-12-31
991,17,Luxembourg,Create a Car,Curiosity Media,Education,5.0,2.99,1,2024-12-31
992,18,Luxembourg,Solar Walk: Système Solaire 3D,Vito Technology Inc.,Education,4.4,5.99,25,2024-12-31
993,19,Luxembourg,Conni Zahlen 1-10,Carlsen Verlag GmbH,Education,0.0,3.49,0,2024-12-31
994,20,Luxembourg,Petits Constructeurs,Fox and Sheep GmbH,Education,4.52,4.99,27,2024-12-31
995,21,Luxembourg,Le goûter de Milo,THUP Games,Education,5.0,1.99,1,2024-12-31
996,22,Luxembourg,Antolin Lesespiele 1/2,Westermann Digital GmbH,Education,0.0,3.49,0,2024-12-31
997,23,Luxembourg,Le Corps Humain - Tinybop,Tinybop Inc.,Education,0.0,3.99,0,2024-12-31
998,24,Luxembourg,"AB Maths, jeux enfants",Nicolas Lehovetzki,Education,4.43,2.99,7,2024-12-31
999,25,Luxembourg,Team Shake,Rhine-o Enterprises LLC,Education,4.74,1.99,19,2024-12-31
