,Rank,Country,Name,Publisher,Category,Rating,Price,Rating_count,Date
771,22,Nigeria,iPhysics™ Pro,Antonio Giarrusso,Education,3.0,4.0,1,2024-12-30
772,23,Nigeria,Calculator ∞,Incpt.Mobis,Education,4.83,3.0,6,2024-12-30
773,24,Nigeria,Mathemagics: Mental Math,Blue Lightning Labs,Education,4.0,7.0,1,2024-12-30
774,25,Nigeria,StatsGuru for SPSS,Graham Fowler,Education,0.0,3.0,0,2024-12-30
775,1,Nigeria,Driving Theory Test 4 in 1 Kit,Driving Test Success Limited,Education,4.88,7.0,235,2024-12-31
776,2,Nigeria,PANTHEON - Official,D'Uva Workshop s.r.l.,Education,0.0,3.0,0,2024-12-31
777,3,Nigeria,Tafseer ibn kasir,Akhzar Nazir,Education,0.0,1.0,0,2024-12-31
778,4,Nigeria,Official DVSA Theory Test Kit,TSO (The Stationery Office),Education,4.29,7.0,7,2024-12-31
779,5,Nigeria,CBT Tests - cMate,Maxim Lukyanenko,Education,0.0,9.0,0,2024-12-31
780,6,Nigeria,AnkiMobile Flashcards,Ankitects Pty Ltd,Education,4.2,39.0,5,2024-12-31
781,7,Nigeria,CITB Op/Spec HS&E test,CITB,Education,5.0,9.0,4,2024-12-31
782,8,Nigeria,iMathematics™ Pro,Antonio Giarrusso,Education,4.0,4.0,1,2024-12-31
783,9,Nigeria,SkyView®,Terminal Eleven LLC,Education,5.0,4.0,1,2024-12-31
784,10,Nigeria,Blaze & the Monster Machines,Nickelodeon,Education,0.0,6.0,0,2024-12-31
785,11,Nigeria,The Official DVSA Theory Test Kit and Hazard Perception app bundle,TSO (The Stationery Office),Education,0.0,8.99,0,2024-12-31
786,12,Nigeria,DVSA Hazard Perception,TSO (The Stationery Office),Education,1.0,4.0,1,2024-12-31
787,13,Nigeria,toPhonetics Converter,Mu-sonic,Education,5.0,6.0,1,2024-12-31
788,14,Nigeria,Formula MAX,Mallow Technologies Private Limited,Education,0.0,1.0,0,2024-12-31
789,15,Nigeria,The Human Body by Tinybop,Tinybop Inc.,Education,3.0,6.0,1,2024-12-31
790,16,Nigeria,Jolly Phonics Sounds Adventure,Jolly Learning,Education,0.0,7.0,0,2024-12-31
791,17,Nigeria,Aptitude Test Trainer,Seliant ApS,Education,0.0,9.0,0,2024-12-31
792,18,Nigeria,Idiom in Use Advanced English,Damir Nigomedyanov,Education,0.0,4.0,0,2024-12-31
793,19,Nigeria,Handy Art Reference Tool,Belief Engine,Education,5.0,3.0,1,2024-12-31
794,20,Nigeria,(How to) Pronounce PRO,Dawid Pietrala,Education,4.4,3.0,5,2024-12-31
795,21,Nigeria,ePractice CBT,Kaase Gbertyoh,Education,0.0,1.0,0,2024-12-31
796,22,Nigeria,iPhysics™ Pro,Antonio Giarrusso,Education,3.0,4.0,1,2024-12-31
797,23,Nigeria,Calculator ∞,Incpt.Mobis,Education,4.83,3.0,6,2024-12-31
798,24,Nigeria,Official Car/Bike DTT 2024,Prometric,Education,0.0,24.0,0,2024-12-31
799,25,Nigeria,Mathemagics: Mental Math,Blue Lightning Labs,Education,4.0,7.0,1,2024-12-31
800,1,Norway,GSE SMART IPTV PRO,droidvision,Entertainment,3.16,39.0,116,2024-12-30
801,2,Norway,iProTV for iPtv & m3u content,Malek Radhouani,Entertainment,3.45,89.0,11,2024-12-30
802,3,Norway,Tivimax IPTV Player (Premium),AFIFA CHAUHDARY,Entertainment,2.25,249.0,8,2024-12-30
803,4,Norway,Strange Planet Stickers,"KED, LLC",Entertainment,0.0,29.0,0,2024-12-30
804,5,Norway,IPTV Smart Pro -Direktesending,Mehmet Akif Saroglu,Entertainment,0.0,39.0,0,2024-12-30
805,6,Norway,iFart - Fart Sounds App,"InfoMedia, Inc.",Entertainment,2.83,29.0,6,2024-12-30
806,7,Norway,Alien10,Saddiq Rahim,Entertainment,5.0,29.0,1,2024-12-30
807,8,Norway,Merge Watermelon for watch,活鹏 麦,Entertainment,0.0,9.0,0,2024-12-30
808,9,Norway,RenpyReader,Ludan Cui,Entertainment,0.0,49.0,0,2024-12-30
809,10,Norway,My PlayHome Stores,PlayHome Software Ltd,Entertainment,4.23,39.0,31,2024-12-30
810,11,Norway,Silk 2 – Generative Art,Yuri Vishnevsky,Entertainment,5.0,39.0,7,2024-12-30
811,12,Norway,Mentour 360,Electrify Video Partners Limited,Entertainment,4.75,59.0,4,2024-12-30
812,13,Norway,Coloring Watch,Sydvesti Oy,Entertainment,5.0,59.0,2,2024-12-30
813,14,Norway,Oslo i gamle dager,Escalando AS,Entertainment,4.57,49.0,14,2024-12-30
814,15,Norway,Terninger Pro,Lukas Lubbe,Entertainment,5.0,29.0,3,2024-12-30
815,16,Norway,My PlayHome,PlayHome Software Ltd,Entertainment,3.91,49.0,94,2024-12-30
816,17,Norway,Loddtrekning,Vigleik Steinar Voll,Entertainment,3.0,9.0,7,2024-12-30
817,18,Norway,Loddtrekning på basar,Kjartan Leine,Entertainment,3.75,9.0,4,2024-12-30
818,19,Norway,nPlayer,Newin Inc.,Entertainment,5.0,59.0,4,2024-12-30
819,20,Norway,Alice Box,Joanne Saul,Entertainment,0.0,79.0,0,2024-12-30
820,21,Norway,Колесо Лета,Serhii Otinov,Entertainment,0.0,99.0,0,2024-12-30
821,22,Norway,Simori,Ivan Cerra de Castro,Entertainment,0.0,29.0,0,2024-12-30
822,23,Norway,Let's create! Pottery HD,Infinite Dreams Inc.,Entertainment,4.53,59.0,19,2024-12-30
823,24,Norway,Countdown App,Ryan Boyling,Entertainment,3.16,9.0,433,2024-12-30
824,25,Norway,Universe Splitter,Aerfish LLC,Entertainment,4.5,29.0,14,2024-12-30
825,1,Norway,GSE SMART IPTV PRO,droidvision,Entertainment,3.16,39.0,116,2024-12-31
826,2,Norway,Merge Watermelon for watch,活鹏 麦,Entertainment,0.0,9.0,0,2024-12-31
827,3,Norway,Tivimax IPTV Player (Premium),AFIFA CHAUHDARY,Entertainment,2.25,249.0,8,2024-12-31
828,4,Norway,Number Puzzle Games 4 Watch,长金 胡,Entertainment,0.0,9.0,0,2024-12-31
829,5,Norway,Alien10,Saddiq Rahim,Entertainment,5.0,29.0,1,2024-12-31
830,6,Norway,Terninger Pro,Lukas Lubbe,Entertainment,5.0,29.0,3,2024-12-31
831,7,Norway,Countdown App,Ryan Boyling,Entertainment,3.16,9.0,433,2024-12-31
832,8,Norway,iSTB,Nihal Ahmed,Entertainment,3.78,199.0,9,2024-12-31
833,9,Norway,Taskmaster The App,Avalon Television,Entertainment,0.0,9.0,0,2024-12-31
834,10,Norway,iProTV for iPtv & m3u content,Malek Radhouani,Entertainment,3.45,89.0,11,2024-12-31
835,11,Norway,Strange Planet Stickers,"KED, LLC",Entertainment,0.0,29.0,0,2024-12-31
836,12,Norway,IPTV Smart Pro -Direktesending,Mehmet Akif Saroglu,Entertainment,0.0,39.0,0,2024-12-31
837,13,Norway,Toca Hair Salon Me,Toca Boca AB,Entertainment,3.8,59.0,10,2024-12-31
838,14,Norway,iFart - Fart Sounds App,"InfoMedia, Inc.",Entertainment,2.83,29.0,6,2024-12-31
839,15,Norway,CHEAT For Pokemon Go,SORO SONS BILGI TEKNOLOJISI TICARET LIMITED SIRKETI,Entertainment,2.67,9.0,18,2024-12-31
840,16,Norway,DNA Transform!,Joao Gabriel Menezes,Entertainment,5.0,39.0,1,2024-12-31
841,17,Norway,RenpyReader,Ludan Cui,Entertainment,0.0,49.0,0,2024-12-31
842,18,Norway,My PlayHome Stores,PlayHome Software Ltd,Entertainment,4.23,39.0,31,2024-12-31
843,19,Norway,Silk 2 – Generative Art,Yuri Vishnevsky,Entertainment,5.0,39.0,7,2024-12-31
844,20,Norway,Mentour 360,Electrify Video Partners Limited,Entertainment,4.75,59.0,4,2024-12-31
845,21,Norway,Coloring Watch,Sydvesti Oy,Entertainment,5.0,59.0,2,2024-12-31
846,22,Norway,Oslo i gamle dager,Escalando AS,Entertainment,4.57,49.0,14,2024-12-31
847,23,Norway,My PlayHome,PlayHome Software Ltd,Entertainment,3.91,49.0,94,2024-12-31
848,24,Norway,Loddtrekning,Vigleik Steinar Voll,Entertainment,3.0,9.0,7,2024-12-31
849,25,Norway,Loddtrekning på basar,Kjartan Leine,Entertainment,3.75,9.0,4,2024-12-31
850,1,Norway,AnkiMobile Flashcards,Ankitects Pty Ltd,Education,4.69,299.0,32,2024-12-30
851,2,Norway,Astro 3D+,Sanville Software,Education,4.64,39.0,198,2024-12-30
852,3,Norway,SkyView®,Terminal Eleven LLC,Education,4.67,39.0,33,2024-12-30
853,4,Norway,Star Walk 2 - Nattehimmel Kart,Vito Technology Inc.,Education,4.57,39.0,610,2024-12-30
854,5,Norway,Gruffalo: Games,Magic Light Pictures Ltd.,Education,5.0,39.0,2,2024-12-30
855,6,Norway,Bogga Alfabet norsk,Boggatap,Education,3.89,59.0,18,2024-12-30
856,7,Norway,Create a Car,Curiosity Media,Education,3.38,39.0,8,2024-12-30
857,8,Norway,Babblarna,Filimundus AB,Education,2.25,39.0,4,2024-12-30
858,9,Norway,ACS MyATLS,MyATLS,Education,0.0,129.0,0,2024-12-30
859,10,Norway,HamStudy.org,Signal Stuff,Education,0.0,49.0,0,2024-12-30
860,11,Norway,Green Screen by Do Ink,"DK Pictures, Inc.",Education,3.0,59.0,4,2024-12-30
861,12,Norway,Klokkeappen,Moth AS,Education,4.69,39.0,16,2024-12-30
862,13,Norway,Dumb Ways JR Zany's Hospital,Metro Trains Melbourne Pty Ltd,Education,0.0,29.0,0,2024-12-30
863,14,Norway,Blaze & the Monster Machines,Nickelodeon,Education,5.0,49.0,1,2024-12-30
864,15,Norway,Monkey Preschool Lunchbox,THUP Games,Education,3.5,29.0,2,2024-12-30
865,16,Norway,Lille gårdsbrukere,Fox and Sheep GmbH,Education,4.3,49.0,60,2024-12-30
866,17,Norway,Thinkrolls Kings & Queens Full,AVOKIDDO,Education,4.68,79.0,116,2024-12-30
867,18,Norway,Lær kurdisk (sorani): EuroTalk,EuroTalk,Education,0.0,99.0,0,2024-12-30
868,19,Norway,Liberation Philology Latin,David Arthur,Education,4.67,49.0,3,2024-12-30
869,20,Norway,Opendyslexic DYS,michael dardol,Education,4.4,129.0,5,2024-12-30
870,21,Norway,ParseIt! Hebrew Helper,Nicholas Lamme,Education,0.0,49.0,0,2024-12-30
871,22,Norway,BRIO World - Railway,Filimundus AB,Education,4.3,59.0,10,2024-12-30
872,23,Norway,Dr. Panda Bussjåfør,Dr. Panda Ltd,Education,5.0,49.0,5,2024-12-30
873,24,Norway,KanjiBox,Unknown Genius Software,Education,4.5,59.0,2,2024-12-30
874,25,Norway,Båtførerprøven 2022,Ken Li,Education,3.42,49.0,43,2024-12-30
875,1,Norway,SkyView®,Terminal Eleven LLC,Education,4.67,39.0,33,2024-12-31
876,2,Norway,Star Walk 2 - Nattehimmel Kart,Vito Technology Inc.,Education,4.57,39.0,610,2024-12-31
877,3,Norway,Babblarna,Filimundus AB,Education,2.25,39.0,4,2024-12-31
878,4,Norway,AnkiMobile Flashcards,Ankitects Pty Ltd,Education,4.69,299.0,32,2024-12-31
879,5,Norway,Astro 3D+,Sanville Software,Education,4.64,39.0,198,2024-12-31
880,6,Norway,Blaze & the Monster Machines,Nickelodeon,Education,5.0,49.0,1,2024-12-31
881,7,Norway,Bogga Tall norsk,Boggatap,Education,3.19,59.0,16,2024-12-31
882,8,Norway,Badetid på Dr. Panda,Dr. Panda Ltd,Education,4.0,49.0,2,2024-12-31
883,9,Norway,Interaktive Hva er klokka?,GiggleUp Kids Apps And Educational Games Pty Ltd,Education,2.14,39.0,7,2024-12-31
884,10,Norway,Official Car/Bike DTT 2024,Prometric,Education,0.0,199.0,0,2024-12-31
885,11,Norway,CE5 Contact,Sirius Technology Advanced Research,Education,0.0,129.0,0,2024-12-31
886,12,Norway,Mensa Brain Test,Barnstorm Games,Education,3.89,29.0,19,2024-12-31
887,13,Norway,Universe in a Nutshell,in a nutshell - kurzgesagt GmbH,Education,4.69,39.0,52,2024-12-31
888,14,Norway,Pettson's Inventions Deluxe,Filimundus AB,Education,5.0,79.0,3,2024-12-31
889,15,Norway,Pettsons oppfinnelser 3,Filimundus AB,Education,4.25,59.0,4,2024-12-31
890,16,Norway,Little Builders for Kids,Fox and Sheep GmbH,Education,4.26,49.0,203,2024-12-31
891,17,Norway,Video Touch - Kjøretøy,SoundTouch Interactive LTD,Education,3.0,39.0,2,2024-12-31
892,18,Norway,Stargate ESP Trainer,Russell Targ,Education,0.0,9.0,0,2024-12-31
893,19,Norway,Dr. Panda Train,Dr. Panda Ltd,Education,0.0,49.0,0,2024-12-31
894,20,Norway,Småord fra Bokstavkongen,Leap Learning AS,Education,5.0,29.0,1,2024-12-31
895,21,Norway,stave spill for barn,Tommy Hass,Education,1.0,39.0,1,2024-12-31
896,22,Norway,Grow Garden : Barnespill,Gro Play,Education,4.0,49.0,18,2024-12-31
897,23,Norway,Sound Touch for Kids,IEVHENII BONDARENKO,Education,0.0,29.0,0,2024-12-31
898,24,Norway,Grand Prix Multiplication,Arcademics,Education,0.0,9.0,0,2024-12-31
899,25,Norway,Cube Algorithms X,巍 赵,Education,0.0,49.0,0,2024-12-31
900,1,Oman,Akinator VIP,Elokence,Entertainment,5.0,3.99,6,2024-12-30
901,2,Oman,لقطات متستر,OTTO SRLS UNIPERSONALE,Entertainment,0.0,0.99,0,2024-12-30
902,3,Oman,Blower,Qneo,Entertainment,4.0,1.99,8,2024-12-30
903,4,Oman,737 Flight Simulator,Justyna Zablocka,Entertainment,0.0,1.99,0,2024-12-30
904,5,Oman,OPlayer - video player,"Suzhou Totoro Network Technology Co., Ltd.",Entertainment,5.0,2.99,4,2024-12-30
905,6,Oman,Tv-Box,Ahmet Kiremitci,Entertainment,0.0,5.99,0,2024-12-30
906,7,Oman,My PlayHome,PlayHome Software Ltd,Entertainment,4.21,3.99,14,2024-12-30
907,8,Oman,Decide Now! — Random Wheel,Catforce Studio,Entertainment,0.0,1.99,0,2024-12-30
908,9,Oman,My PlayHome Stores,PlayHome Software Ltd,Entertainment,5.0,2.99,2,2024-12-30
909,10,Oman,VLC Streamer Pro,Hobbyist Software Limited,Entertainment,4.0,7.99,1,2024-12-30
910,11,Oman,Let's create! Pottery HD,Infinite Dreams Inc.,Entertainment,5.0,4.99,1,2024-12-30
911,12,Oman,Beardify - Beard Photo Booth,Apptly LLC,Entertainment,4.0,0.99,1,2024-12-30
912,13,Oman,AVPlayer,EPLAYWORKS,Entertainment,4.0,2.99,1,2024-12-30
913,14,Oman,My PlayHome School,PlayHome Software Ltd,Entertainment,3.33,2.99,3,2024-12-30
914,15,Oman,My PlayHome Hospital,PlayHome Software Ltd,Entertainment,3.0,2.99,2,2024-12-30
915,16,Oman,GoodPlayer,"Wuhan TrustComputing IT Co., Ltd.",Entertainment,0.0,2.99,0,2024-12-30
916,17,Oman,Die With Me,Dries Depoorter,Entertainment,5.0,0.99,1,2024-12-30
917,18,Oman,قياس ضغط الدم بالبصمة - Prank مزحة,Hassen Smaoui,Entertainment,0.0,6.99,0,2024-12-30
918,19,Oman,FyTube - يوتيوب بدون إعلانات,Daniel PerlerA,Entertainment,4.67,9.99,3,2024-12-30
919,20,Oman,Baldify - Go Bald,Apptly LLC,Entertainment,4.0,0.99,1,2024-12-30
920,21,Oman,Oldify - Old Face App,Apptly LLC,Entertainment,5.0,0.99,2,2024-12-30
921,22,Oman,"Dude, your car!",mobilaga inc.,Entertainment,0.0,0.99,0,2024-12-30
922,23,Oman,Little Kitten-Kids Pet Cat Sim,Squeakosaurus ug & co. kg,Entertainment,2.0,5.99,1,2024-12-30
923,24,Oman,UAE Cinema Showtimes,Shehryar Masoom,Entertainment,0.0,1.99,0,2024-12-30
924,25,Oman,Pocket God,Bolt Creative,Entertainment,5.0,0.99,1,2024-12-30
925,1,Oman,RenpyReader,Ludan Cui,Entertainment,0.0,3.99,0,2024-12-31
926,2,Oman,Akinator VIP,Elokence,Entertainment,5.0,3.99,6,2024-12-31
927,3,Oman,لقطات متستر,OTTO SRLS UNIPERSONALE,Entertainment,0.0,0.99,0,2024-12-31
928,4,Oman,Blower,Qneo,Entertainment,4.0,1.99,8,2024-12-31
929,5,Oman,737 Flight Simulator,Justyna Zablocka,Entertainment,0.0,1.99,0,2024-12-31
930,6,Oman,OPlayer - video player,"Suzhou Totoro Network Technology Co., Ltd.",Entertainment,5.0,2.99,4,2024-12-31
931,7,Oman,Tv-Box,Ahmet Kiremitci,Entertainment,0.0,5.99,0,2024-12-31
932,8,Oman,My PlayHome,PlayHome Software Ltd,Entertainment,4.21,3.99,14,2024-12-31
933,9,Oman,Decide Now! — Random Wheel,Catforce Studio,Entertainment,0.0,1.99,0,2024-12-31
934,10,Oman,My PlayHome Stores,PlayHome Software Ltd,Entertainment,5.0,2.99,2,2024-12-31
935,11,Oman,VLC Streamer Pro,Hobbyist Software Limited,Entertainment,4.0,7.99,1,2024-12-31
936,12,Oman,Let's create! Pottery HD,Infinite Dreams Inc.,Entertainment,5.0,4.99,1,2024-12-31
937,13,Oman,Beardify - Beard Photo Booth,Apptly LLC,Entertainment,4.0,0.99,1,2024-12-31
938,14,Oman,AVPlayer,EPLAYWORKS,Entertainment,4.0,2.99,1,2024-12-31
939,15,Oman,My PlayHome School,PlayHome Software Ltd,Entertainment,3.33,2.99,3,2024-12-31
940,16,Oman,My PlayHome Hospital,PlayHome Software Ltd,Entertainment,3.0,2.99,2,2024-12-31
941,17,Oman,GoodPlayer,"Wuhan TrustComputing IT Co., Ltd.",Entertainment,0.0,2.99,0,2024-12-31
942,18,Oman,Die With Me,Dries Depoorter,Entertainment,5.0,0.99,1,2024-12-31
943,19,Oman,قياس ضغط الدم بالبصمة - Prank مزحة,Hassen Smaoui,Entertainment,0.0,6.99,0,2024-12-31
944,20,Oman,Baldify - Go Bald,Apptly LLC,Entertainment,4.0,0.99,1,2024-12-31
945,21,Oman,Oldify - Old Face App,Apptly LLC,Entertainment,5.0,0.99,2,2024-12-31
946,22,Oman,"Dude, your car!",mobilaga inc.,Entertainment,0.0,0.99,0,2024-12-31
947,23,Oman,Little Kitten-Kids Pet Cat Sim,Squeakosaurus ug & co. kg,Entertainment,2.0,5.99,1,2024-12-31
948,24,Oman,UAE Cinema Showtimes,Shehryar Masoom,Entertainment,0.0,1.99,0,2024-12-31
949,25,Oman,Pocket God,Bolt Creative,Entertainment,5.0,0.99,1,2024-12-31
950,1,Oman,Driller's Method Simulator,Carlos Moura,Education,0.0,9.99,0,2024-12-30
951,2,Oman,Jolly Phonics Lessons Pro,Jolly Futures Technologies C.I.C.,Education,4.8,9.99,5,2024-12-30
952,3,Oman,مصحف التفصيل الموضوعي ملون,Abdulkarim Nasir,Education,0.0,1.99,0,2024-12-30
953,4,Oman,Spelling Shed,Education Shed Ltd,Education,4.33,2.99,3,2024-12-30
954,5,Oman,Learn Laravel Development,Shahbaz Khan,Education,0.0,1.99,0,2024-12-30
955,6,Oman,تعلم اللغة الانجليزية,mawuood alghzali,Education,4.67,2.99,3,2024-12-30
956,7,Oman,SkyView®,Terminal Eleven LLC,Education,4.75,2.99,8,2024-12-30
957,8,Oman,حفظ القرآن - إصدارة كاملة,BIGITEC GmbH,Education,4.49,5.99,49,2024-12-30
958,9,Oman,PhET Simulations,University of Colorado Boulder,Education,0.0,0.99,0,2024-12-30
959,10,Oman,AnkiMobile Flashcards,Ankitects Pty Ltd,Education,3.5,24.99,2,2024-12-30
960,11,Oman,Star Walk 2: مراقبة السماء,Vito Technology Inc.,Education,4.57,2.99,23,2024-12-30
961,12,Oman,Jolly Phonics Letter Sounds,Jolly Learning,Education,3.0,4.99,1,2024-12-30
962,13,Oman,Futaba Home Edition,INKids Education LLC,Education,0.0,2.99,0,2024-12-30
963,14,Oman,Toca Hair Salon 2,Toca Boca AB,Education,4.5,3.99,4,2024-12-30
964,15,Oman,Toca Hair Salon 3,Toca Boca AB,Education,5.0,4.99,2,2024-12-30
965,16,Oman,StarMap 3D+ Plus,Sanville Software,Education,4.83,2.99,6,2024-12-30
966,17,Oman,وزن الشعر النبطي - الشعبي,Maher Najmi,Education,0.0,1.99,0,2024-12-30
967,18,Oman,+ معجم المعاني عربي عربي,atef sharia,Education,1.0,1.99,2,2024-12-30
968,19,Oman,Solar Walk - استكشاف الكواكب,Vito Technology Inc.,Education,4.17,4.99,6,2024-12-30
969,20,Oman,Sky Watcher’s Bundle,Terminal Eleven LLC,Education,4.5,4.99,12,2024-12-30
970,21,Oman,جسم الإنسان من تايني بوب,Tinybop Inc.,Education,5.0,3.99,1,2024-12-30
971,22,Oman,Teach Your Monster to Read,Teach Your Monster,Education,4.86,8.99,7,2024-12-30
972,23,Oman,المصحف المعلم كاملا للشيخ الحصري وبدون نت,Hany Elmehy,Education,5.0,1.99,1,2024-12-30
973,24,Oman,Blaze & the Monster Machines,Nickelodeon,Education,0.0,3.99,0,2024-12-30
974,25,Oman,Calculator ∞,Incpt.Mobis,Education,4.82,4.99,11,2024-12-30
975,1,Oman,Driller's Method Simulator,Carlos Moura,Education,0.0,9.99,0,2024-12-31
976,2,Oman,Jolly Phonics Lessons Pro,Jolly Futures Technologies C.I.C.,Education,4.8,9.99,5,2024-12-31
977,3,Oman,مصحف التفصيل الموضوعي ملون,Abdulkarim Nasir,Education,0.0,1.99,0,2024-12-31
978,4,Oman,Spelling Shed,Education Shed Ltd,Education,4.33,2.99,3,2024-12-31
979,5,Oman,تعلم اللغة الانجليزية,mawuood alghzali,Education,4.67,2.99,3,2024-12-31
980,6,Oman,SkyView®,Terminal Eleven LLC,Education,4.75,2.99,8,2024-12-31
981,7,Oman,حفظ القرآن - إصدارة كاملة,BIGITEC GmbH,Education,4.49,5.99,49,2024-12-31
982,8,Oman,PhET Simulations,University of Colorado Boulder,Education,0.0,0.99,0,2024-12-31
983,9,Oman,AnkiMobile Flashcards,Ankitects Pty Ltd,Education,3.5,24.99,2,2024-12-31
984,10,Oman,Star Walk 2: مراقبة السماء,Vito Technology Inc.,Education,4.57,2.99,23,2024-12-31
985,11,Oman,Jolly Phonics Letter Sounds,Jolly Learning,Education,3.0,4.99,1,2024-12-31
986,12,Oman,Futaba Home Edition,INKids Education LLC,Education,0.0,2.99,0,2024-12-31
987,13,Oman,Toca Hair Salon 2,Toca Boca AB,Education,4.5,3.99,4,2024-12-31
988,14,Oman,Toca Hair Salon 3,Toca Boca AB,Education,5.0,4.99,2,2024-12-31
989,15,Oman,StarMap 3D+ Plus,Sanville Software,Education,4.83,2.99,6,2024-12-31
990,16,Oman,وزن الشعر النبطي - الشعبي,Maher Najmi,Education,0.0,1.99,0,2024-12-31
991,17,Oman,+ معجم المعاني عربي عربي,atef sharia,Education,1.0,1.99,2,2024-12-31
992,18,Oman,Solar Walk - استكشاف الكواكب,Vito Technology Inc.,Education,4.17,4.99,6,2024-12-31
993,19,Oman,Teach Your Monster to Read,Teach Your Monster,Education,4.86,8.99,7,2024-12-31
994,20,Oman,المصحف المعلم كاملا للشيخ الحصري وبدون نت,Hany Elmehy,Education,5.0,1.99,1,2024-12-31
995,21,Oman,Blaze & the Monster Machines,Nickelodeon,Education,0.0,3.99,0,2024-12-31
996,22,Oman,جسم الإنسان من تايني بوب,Tinybop Inc.,Education,5.0,3.99,1,2024-12-31
997,23,Oman,Sky Watcher’s Bundle,Terminal Eleven LLC,Education,4.5,4.99,12,2024-12-31
998,24,Oman,Calculator ∞,Incpt.Mobis,Education,4.82,4.99,11,2024-12-31
999,25,Oman,RakugakiAR,Whatever Co.,Education,5.0,0.99,1,2024-12-31
